date,index,8 Open_Interest_All,9 Prod_Merc_Positions_Long_All,10 Prod_Merc_Positions_Short_All,11 Swap_Positions_Long_All,12 Swap__Positions_Short_All,14 M_Money_Positions_Long_All,15 M_Money_Positions_Short_All,56 56 Change_in_Open_Interest_All,57 57 Change_in_Prod_Merc_Long_All,58 58 Change_in_Prod_Merc_Short_All,59 59 Change_in_Swap_Long_All,60 60 Change_in_Swap_Short_All,62 62 Change_in_M_Money_Long_All,63 63 Change_in_M_Money_Short_All,73 73 Pct_of_OI_Prod_Merc_Long_All,74 74 Pct_of_OI_Prod_Merc_Short_All,75 75 Pct_of_OI_Swap_Long_All,76 76 Pct_of_OI_Swap_Short_All,78 78 Pct_of_OI_M_Money_Long_All,79 79 Pct_of_OI_M_Money_Short_All,120 120 Traders_Tot_All,121 121 Traders_Prod_Merc_Long_All,122 122 Traders_Prod_Merc_Short_All,123 123 Traders_Swap_Long_All,124 124 Traders_Swap_Short_All,126 126 Traders_M_Money_Long_All,127 127 Traders_M_Money_Short_All,AA_Vintage,AA_Clearing Price,AA_Floor Price,AA_Cleared Above Floor,AA_Percent above Floor,AA_BID Ratio,AA_HHI,AA_Allowances Purchased by Compliance Entities,AA_Volume of Allowances-State,AA_Volume of Allowances-Utility,AA_Revenue-State,AA_Maximum,AA_Minimum,AA_Mean,AA_Median,AA_Allowances Offered,AA_Allowances Cleared,Qualified Bidders(Total)_x,AA_Median allowance price,AA_Speculators Allowances Purchased,AA_Compliance Entities Allowances Purchased,AA_Speculator Buy and Hold,CA_Vintage,CA_Clearing Price,CA_Floor Price,CA_Cleared Above Floor,CA_Percent Above Floor,CA_BID Ratio,CA_HHI,CA_Allowances Purchased by Compliance Entities,CA_Volume of Allowances-State,CA_Volume of Allowances-Utility,CA_Maximum,CA_Minimum,CA_Mean,CA_Median,CA_Allowances Offered,CA_Allowances Cleared,Qualified Bidders(Total)_y,CA_Median allowance price,Speculators Allowances purchased,Compliance Entities Allowances Purchased,Speculator Buy and Hold,Front,Benchmark,Auction Floor,Front_Weekly_min,Front_Weekly_max,1 Market_and_Exchange_Names_CALIF CARBON ALL VINTAGE 2016 - ICE FUTURES ENERGY DIV,1 Market_and_Exchange_Names_CALIF CARBON ALL VINTAGE 2017 - ICE FUTURES ENERGY DIV,1 Market_and_Exchange_Names_CALIF CARBON ALL VINTAGE 2018 - ICE FUTURES ENERGY DIV,1 Market_and_Exchange_Names_CALIF CARBON ALL VINTAGE 2019 - ICE FUTURES ENERGY DIV,1 Market_and_Exchange_Names_CALIF CARBON 21 - ICE FUTURES ENERGY DIV,1 Market_and_Exchange_Names_CALIF CARBON 22 - ICE FUTURES ENERGY DIV,CALIF CARBON 21 - ICE FUTURES ENERGY DIV,1 Market_and_Exchange_Names_CALIF CARBON VINTAGE 2020 - ICE FUTURES ENERGY DIV,1 Market_and_Exchange_Names_CALIFORNIA CARBON ALLOWANCE VINTAGE 2015 - ICE FUTURES ENERGY DIV,CALIF CARBON CURRENT AUCTION - ICE FUTURES ENERGY DIV,CALIF CARBON VINTAGE 2020 - ICE FUTURES ENERGY DIV,CALIF CARBON 22 - ICE FUTURES ENERGY DIV,CALIF CARBON ALLOWANCE V2022 - ICE FUTURES ENERGY DIV,week_idx
2021-07-27,2245.0,92477.0,24645.5,27477.0,14341.0,17728.5,38208.5,8373.0,1985.0,-435.0,110.0,75.5,49.5,1044.0,-37.5,33.1,23.7,26.6,12.899999999999997,26.3,20.150000000000002,62.5,15.0,11.0,2.0,2.5,14.0,0.0,2024.0,23.69,17.71,5.9799999999999995,0.33770000000000006,1.45,1825.0,0.88,7017500.0,0.0,166244575.0,25.01,17.71,23.56,23.35,8306250.0,8306250.0,113.0,30.3,996750.0,7309500.0,897075.0,2021.0,23.3,17.71,5.589999999999999,0.3156,1.85,472.0,0.68,71261536.0,20534028.0,50.0,17.71,24.34,22.34,71261536.0,71261536.0,113.0,23.41,23159999.2,48101536.8,20843999.28,22.214285714285715,22.67142857142857,17.71,22.03,22.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,30
2021-08-03,2252.0,86456.5,21722.0,22224.5,14505.0,17579.0,37975.5,8321.5,-6020.5,-2923.5,-5252.5,164.0,-149.5,-233.0,-51.5,32.25,21.0,25.75,14.0,29.0,18.75,59.0,14.0,10.5,2.0,2.5,14.0,0.0,2024.0,23.69,17.71,5.9799999999999995,0.33770000000000006,1.45,1825.0,0.88,7017500.0,0.0,166244575.0,25.01,17.71,23.56,23.35,8306250.0,8306250.0,113.0,30.3,996750.0,7309500.0,897075.0,2021.0,23.3,17.71,5.589999999999999,0.3156,1.85,472.0,0.68,71261536.0,20534028.0,50.0,17.71,24.34,22.34,71261536.0,71261536.0,113.0,23.41,23159999.2,48101536.8,20843999.28,22.31714285714286,22.611428571428572,17.71,22.05,22.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,31
2021-08-10,2259.0,88646.5,22367.5,22603.0,15748.0,16717.0,37371.5,8094.0,2190.0,645.5,378.5,1243.0,-862.0,-604.0,-227.5,31.65,20.7,25.6,13.2,28.35,16.650000000000002,60.0,14.0,10.5,2.5,2.0,14.0,0.0,2024.0,23.69,17.71,5.9799999999999995,0.33770000000000006,1.45,1825.0,0.88,7017500.0,0.0,166244575.0,25.01,17.71,23.56,23.35,8306250.0,8306250.0,113.0,30.3,996750.0,7309500.0,897075.0,2021.0,23.3,17.71,5.589999999999999,0.3156,1.85,472.0,0.68,71261536.0,20534028.0,50.0,17.71,24.34,22.34,71261536.0,71261536.0,113.0,23.41,23159999.2,48101536.8,20843999.28,22.91857142857143,23.205714285714286,17.71,22.81,23.080000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32
2021-08-17,2266.0,90512.5,23580.0,23879.5,16599.5,14903.0,36929.0,8904.0,1866.0,1212.5,1276.5,851.5,-1814.0,-442.5,810.0,32.3,21.65,25.7,11.7,27.900000000000002,16.8,62.0,14.5,10.5,2.5,2.0,13.5,0.0,2024.0,23.69,17.71,5.9799999999999995,0.33770000000000006,1.45,1825.0,0.88,7017500.0,0.0,166244575.0,25.01,17.71,23.56,23.35,8306250.0,8306250.0,113.0,30.3,996750.0,7309500.0,897075.0,2021.0,23.3,17.71,5.589999999999999,0.3156,1.85,472.0,0.68,71261536.0,20534028.0,50.0,17.71,24.34,22.34,71261536.0,71261536.0,113.0,23.41,23159999.2,48101536.8,20843999.28,23.26142857142857,23.584285714285716,17.71,23.19,23.32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,33
2021-08-24,2273.0,92610.0,24468.5,25843.5,16811.0,14676.0,37926.0,8939.0,2097.5,888.5,1964.0,211.5,-227.0,997.0,35.0,32.7,22.900000000000002,25.6,11.549999999999999,28.1,16.4,62.0,14.5,10.5,2.5,2.0,12.5,2.0,2024.0,34.01,17.71,16.3,0.92,1.2,1690.0,0.8809999999999999,7017500.0,0.0,238665175.0,50.0,17.71,37.28000000000001,32.01,8306250.0,8306250.0,110.0,35.1,988443.0,7317806.0,889598.7000000001,2021.0,28.26,17.71,10.55,0.596,1.51,482.0,0.813,37277102.0,22282607.0,65.0,17.71,33.23,31.76,68598217.0,68598217.0,110.0,31.76,12827866.0,55770350.0,11545079.4,22.375714285714285,22.734285714285715,17.71,22.02,23.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,34
2021-08-31,2280.0,88155.5,21044.0,20426.5,17463.0,14879.0,36689.0,8695.5,-4454.5,-3424.5,-5417.0,652.0,203.0,-1237.0,-243.5,28.15,17.1,32.35,11.399999999999997,26.35,20.849999999999998,58.0,13.5,10.0,2.5,2.0,13.5,0.0,2024.0,34.01,17.71,16.3,0.92,1.2,1690.0,0.8809999999999999,7017500.0,0.0,238665175.0,50.0,17.71,37.28000000000001,32.01,8306250.0,8306250.0,110.0,35.1,988443.0,7317806.0,889598.7000000001,2021.0,28.26,17.71,10.55,0.596,1.51,482.0,0.813,37277102.0,22282607.0,65.0,17.71,33.23,31.76,68598217.0,68598217.0,110.0,31.76,12827866.0,55770350.0,11545079.4,24.75857142857143,25.09,17.71,23.49,25.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,35
2021-09-07,2287.0,86036.0,18818.5,19838.0,17674.5,13020.0,36340.5,8237.0,-2119.5,-2225.5,-588.5,211.5,-1859.0,-348.5,-458.5,26.95,17.349999999999998,32.75,10.35,27.0,19.65,61.0,14.5,10.5,2.5,2.0,14.0,0.0,2024.0,34.01,17.71,16.3,0.92,1.2,1690.0,0.8809999999999999,7017500.0,0.0,238665175.0,50.0,17.71,37.28000000000001,32.01,8306250.0,8306250.0,110.0,35.1,988443.0,7317806.0,889598.7000000001,2021.0,28.26,17.71,10.55,0.596,1.51,482.0,0.813,37277102.0,22282607.0,65.0,17.71,33.23,31.76,68598217.0,68598217.0,110.0,31.76,12827866.0,55770350.0,11545079.4,24.312857142857144,24.602857142857143,17.71,23.99,24.56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,36
2021-09-14,2294.0,86225.0,18103.5,19444.0,18088.5,12149.5,36234.5,8270.0,189.0,-715.0,-394.0,414.0,-870.5,-106.0,33.0,26.4,17.35,33.0,9.7,26.85,19.400000000000002,60.5,14.5,11.0,2.5,2.0,14.0,0.0,2024.0,34.01,17.71,16.3,0.92,1.2,1690.0,0.8809999999999999,7017500.0,0.0,238665175.0,50.0,17.71,37.28000000000001,32.01,8306250.0,8306250.0,110.0,35.1,988443.0,7317806.0,889598.7000000001,2021.0,28.26,17.71,10.55,0.596,1.51,482.0,0.813,37277102.0,22282607.0,65.0,17.71,33.23,31.76,68598217.0,68598217.0,110.0,31.76,12827866.0,55770350.0,11545079.4,24.075714285714287,24.330000000000002,17.71,23.890000000000004,24.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,37
2021-09-21,2301.0,84705.5,15938.0,19042.0,18522.5,8948.5,35790.0,8914.0,-1519.5,-2165.5,-402.0,434.0,-3201.0,-444.5,644.0,24.6,18.85,33.5,7.45,27.1,19.7,61.0,14.0,11.5,2.5,0.0,13.0,3.0,2024.0,34.01,17.71,16.3,0.92,1.2,1690.0,0.8809999999999999,7017500.0,0.0,238665175.0,50.0,17.71,37.28000000000001,32.01,8306250.0,8306250.0,110.0,35.1,988443.0,7317806.0,889598.7000000001,2021.0,28.26,17.71,10.55,0.596,1.51,482.0,0.813,37277102.0,22282607.0,65.0,17.71,33.23,31.76,68598217.0,68598217.0,110.0,31.76,12827866.0,55770350.0,11545079.4,25.455714285714286,25.698571428571427,17.71,25.21,25.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,38
2021-09-28,2308.0,73126.5,14463.0,17522.0,17455.0,12711.0,32767.0,8717.5,-11579.0,-1475.0,-1520.0,-1067.5,3762.5,-3023.0,-196.5,24.799999999999994,20.95,33.65,12.3,30.3,19.349999999999998,56.5,10.5,11.0,2.0,2.0,13.0,2.0,2024.0,34.01,17.71,16.3,0.92,1.2,1690.0,0.8809999999999999,7017500.0,0.0,238665175.0,50.0,17.71,37.28000000000001,32.01,8306250.0,8306250.0,110.0,35.1,988443.0,7317806.0,889598.7000000001,2021.0,28.26,17.71,10.55,0.596,1.51,482.0,0.813,37277102.0,22282607.0,65.0,17.71,33.23,31.76,68598217.0,68598217.0,110.0,31.76,12827866.0,55770350.0,11545079.4,26.50142857142857,26.672857142857143,17.71,25.73,26.97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,39
2021-10-05,2315.0,74159.5,15934.0,18083.5,18384.0,13231.0,31734.0,8164.5,1033.0,1471.0,561.5,929.0,520.0,-1033.0,-553.0,27.05,21.35,33.55,12.8,29.3,17.9,57.0,10.5,11.5,2.0,2.0,12.5,0.0,2024.0,34.01,17.71,16.3,0.92,1.2,1690.0,0.8809999999999999,7017500.0,0.0,238665175.0,50.0,17.71,37.28000000000001,32.01,8306250.0,8306250.0,110.0,35.1,988443.0,7317806.0,889598.7000000001,2021.0,28.26,17.71,10.55,0.596,1.51,482.0,0.813,37277102.0,22282607.0,65.0,17.71,33.23,31.76,68598217.0,68598217.0,110.0,31.76,12827866.0,55770350.0,11545079.4,28.147142857142857,28.232857142857142,17.71,27.15,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,40
2021-10-12,2322.0,76942.5,16757.0,19781.5,19487.5,13027.5,30959.5,8132.5,2783.0,823.0,1698.0,1103.5,-203.5,-774.5,-32.0,27.9,21.85,34.8,11.9,26.9,17.900000000000002,59.5,12.0,10.5,2.0,2.0,13.5,2.0,2024.0,34.01,17.71,16.3,0.92,1.2,1690.0,0.8809999999999999,7017500.0,0.0,238665175.0,50.0,17.71,37.28000000000001,32.01,8306250.0,8306250.0,110.0,35.1,988443.0,7317806.0,889598.7000000001,2021.0,28.26,17.71,10.55,0.596,1.51,482.0,0.813,37277102.0,22282607.0,65.0,17.71,33.23,31.76,68598217.0,68598217.0,110.0,31.76,12827866.0,55770350.0,11545079.4,27.601428571428574,27.68142857142857,17.71,27.169999999999998,28.15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,41
2021-10-19,2329.0,75433.0,15782.0,18347.0,19359.0,12149.0,30257.5,8614.0,-1509.5,-975.0,-1434.5,-128.5,-878.5,-702.0,481.5,27.25,20.95,34.9,11.450000000000001,27.05,18.4,59.5,11.0,10.5,2.0,2.0,13.5,2.5,2024.0,34.01,17.71,16.3,0.92,1.2,1690.0,0.8809999999999999,7017500.0,0.0,238665175.0,50.0,17.71,37.28000000000001,32.01,8306250.0,8306250.0,110.0,35.1,988443.0,7317806.0,889598.7000000001,2021.0,28.26,17.71,10.55,0.596,1.51,482.0,0.813,37277102.0,22282607.0,65.0,17.71,33.23,31.76,68598217.0,68598217.0,110.0,31.76,12827866.0,55770350.0,11545079.4,28.011428571428574,28.108571428571427,17.71,27.84,28.16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42
2021-10-26,2336.0,77275.0,21176.0,17238.5,14829.0,9135.5,28453.0,8991.0,1842.0,5394.0,-1108.5,-4530.0,-3013.5,-1804.5,377.0,32.15,19.45,30.1,8.55,24.8,18.35,61.5,12.0,10.0,0.0,2.5,14.0,2.0,2024.0,34.01,17.71,16.3,0.92,1.2,1690.0,0.8809999999999999,7017500.0,0.0,238665175.0,50.0,17.71,37.28000000000001,32.01,8306250.0,8306250.0,110.0,35.1,988443.0,7317806.0,889598.7000000001,2021.0,28.26,17.71,10.55,0.596,1.51,482.0,0.813,37277102.0,22282607.0,65.0,17.71,33.23,31.76,68598217.0,68598217.0,110.0,31.76,12827866.0,55770350.0,11545079.4,29.858571428571427,29.942857142857143,17.71,28.44,30.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,43
2021-11-02,2343.0,71948.0,20617.0,14890.5,12872.5,9660.5,27896.5,9347.0,-5327.0,-559.0,-2348.0,-1956.5,525.0,-556.5,356.0,32.099999999999994,18.45,26.950000000000006,10.05,27.7,16.45,59.5,12.0,9.5,2.0,2.0,12.0,3.0,2024.0,34.01,17.71,16.3,0.92,1.2,1690.0,0.8809999999999999,7017500.0,0.0,238665175.0,50.0,17.71,37.28000000000001,32.01,8306250.0,8306250.0,110.0,35.1,988443.0,7317806.0,889598.7000000001,2021.0,28.26,17.71,10.55,0.596,1.51,482.0,0.813,37277102.0,22282607.0,65.0,17.71,33.23,31.76,68598217.0,68598217.0,110.0,31.76,12827866.0,55770350.0,11545079.4,30.924285714285713,30.97142857142857,17.71,29.640000000000004,31.71,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,44
2021-11-09,2350.0,75266.0,23988.5,17038.0,13128.0,9525.5,23841.0,8810.0,-1112.5,1625.5,446.0,137.0,-820.0,-2817.0,-115.5,34.25,19.85,25.5,9.850000000000003,23.0,12.05,60.5,13.0,9.5,2.0,2.0,9.5,3.0,2024.0,34.01,17.71,16.3,0.92,1.2,1690.0,0.8809999999999999,7017500.0,0.0,238665175.0,50.0,17.71,37.28000000000001,32.01,8306250.0,8306250.0,110.0,35.1,988443.0,7317806.0,889598.7000000001,2021.0,28.26,17.71,10.55,0.596,1.51,482.0,0.813,37277102.0,22282607.0,65.0,17.71,33.23,31.76,68598217.0,68598217.0,110.0,31.76,12827866.0,55770350.0,11545079.4,31.604285714285712,31.64428571428571,17.71,31.390000000000004,31.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
2021-11-16,2357.0,75266.0,23988.5,17038.0,13128.0,9525.5,23841.0,8810.0,-1112.5,1625.5,446.0,137.0,-820.0,-2817.0,-115.5,34.25,19.85,25.5,9.850000000000003,23.0,12.05,60.5,13.0,9.5,2.0,2.0,9.5,3.0,2024.0,34.01,17.71,16.3,0.92,1.2,1690.0,0.8809999999999999,7017500.0,0.0,238665175.0,50.0,17.71,37.28000000000001,32.01,8306250.0,8306250.0,110.0,35.1,988443.0,7317806.0,889598.7000000001,2021.0,28.26,17.71,10.55,0.596,1.51,482.0,0.813,37277102.0,22282607.0,65.0,17.71,33.23,31.76,68598217.0,68598217.0,110.0,31.76,12827866.0,55770350.0,11545079.4,34.29571428571428,34.364285714285714,17.71,32.94,35.13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,46
2021-11-23,2364.0,76853.5,24813.0,16075.5,12964.5,9997.5,22496.0,9974.5,1587.5,824.5,-962.5,-163.5,472.0,-1345.0,1164.5,34.8,18.55,25.200000000000006,10.05,21.099999999999998,13.1,60.5,13.0,10.0,0.0,2.5,9.5,3.5,2022.2857142857142,21.744285714285713,19.415714285714284,2.3285714285714287,0.13142857142857142,0.9342857142857143,1712.2857142857142,0.8252857142857142,6732500.0,0.0,146976025.0,41.214285714285715,19.415714285714284,27.02857142857143,27.304285714285715,7994678.571428572,7254321.428571428,124.57142857142857,27.78857142857143,1393891.2857142857,6600787.142857143,1254502.1571428573,2021.857142857143,29.02285714285714,19.415714285714284,9.607142857142858,0.49631428571428576,1.7757142857142856,567.7142857142857,0.8575714285714285,30540324.285714287,20340411.285714287,71.62571428571428,19.415714285714284,30.958571428571425,28.08285714285714,58280768.71428572,58280768.71428572,124.57142857142857,28.08285714285714,8377490.448571429,49903278.122857146,7539741.403714286,34.471428571428575,34.52571428571429,17.71,34.09,34.78,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,47
2021-11-30,2371.0,85498.0,18483.0,27176.0,13827.0,16451.0,29459.0,13227.0,-21759.0,-12058.0,834.0,9368.0,-2349.0,-15363.0,-440.0,21.6,31.8,16.2,19.2,34.5,15.5,91.0,15.0,14.0,5.0,6.0,18.0,4.0,2022.0,19.7,19.7,0.0,0.0,0.89,1716.0,0.816,6685000.0,0.0,131694500.0,39.75,19.7,25.32,26.52,7942750.0,7079000.0,127.0,26.57,1461466.0,6481284.0,1315319.4000000001,2022.0,29.15,19.7,9.45,0.47969999999999996,1.82,582.0,0.865,29417528.0,20016712.0,72.73,19.7,30.580000000000002,27.47,56561194.0,56561194.0,127.0,27.47,7635761.19,48925432.81,6872185.071,30.825714285714287,30.834285714285716,17.71,29.49,31.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
2021-12-07,2378.0,84287.0,18403.0,29743.0,15217.0,13677.0,24879.0,14877.0,-1211.0,-80.0,2567.0,1390.0,-2774.0,-4580.0,1650.0,21.8,35.3,18.1,16.2,29.5,17.7,90.0,16.0,14.0,5.0,6.0,17.0,4.0,2022.0,19.7,19.7,0.0,0.0,0.89,1716.0,0.816,6685000.0,0.0,131694500.0,39.75,19.7,25.32,26.52,7942750.0,7079000.0,127.0,26.57,1461466.0,6481284.0,1315319.4000000001,2022.0,29.15,19.7,9.45,0.47969999999999996,1.82,582.0,0.865,29417528.0,20016712.0,72.73,19.7,30.580000000000002,27.47,56561194.0,56561194.0,127.0,27.47,7635761.19,48925432.81,6872185.071,28.641428571428573,28.641428571428573,17.71,26.919999999999998,30.169999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2021-12-14,2385.0,85743.0,17185.0,28662.0,14156.0,12498.0,27284.0,18108.0,1456.0,-1218.0,-1081.0,-1061.0,-1179.0,2405.0,3231.0,20.0,33.4,16.5,14.6,31.8,21.1,91.0,16.0,14.0,5.0,5.0,15.0,5.0,2022.0,19.7,19.7,0.0,0.0,0.89,1716.0,0.816,6685000.0,0.0,131694500.0,39.75,19.7,25.32,26.52,7942750.0,7079000.0,127.0,26.57,1461466.0,6481284.0,1315319.4000000001,2022.0,29.15,19.7,9.45,0.47969999999999996,1.82,582.0,0.865,29417528.0,20016712.0,72.73,19.7,30.580000000000002,27.47,56561194.0,56561194.0,127.0,27.47,7635761.19,48925432.81,6872185.071,30.09,30.09,17.71,28.88,31.54,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
2021-12-21,2392.0,66640.0,10721.0,34304.0,16332.0,6216.0,15419.0,1653.0,-19103.0,-6464.0,5642.0,2176.0,-6282.0,-11865.0,-16455.0,16.1,51.5,24.5,9.3,23.1,2.5,72.0,13.0,14.0,5.0,4.0,9.0,4.0,2022.0,19.7,19.7,0.0,0.0,0.89,1716.0,0.816,6685000.0,0.0,131694500.0,39.75,19.7,25.32,26.52,7942750.0,7079000.0,127.0,26.57,1461466.0,6481284.0,1315319.4000000001,2022.0,29.15,19.7,9.45,0.47969999999999996,1.82,582.0,0.865,29417528.0,20016712.0,72.73,19.7,30.580000000000002,27.47,56561194.0,56561194.0,127.0,27.47,7635761.19,48925432.81,6872185.071,29.34142857142857,29.34714285714286,17.71,29.01,29.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
2021-12-28,2399.0,3912.0,1271.0,3350.0,1498.0,260.0,268.0,0.0,-62728.0,-9450.0,-30954.0,-14834.0,-5956.0,-15151.0,-1653.0,32.5,85.6,38.3,6.6,6.9,0.0,26.0,4.0,7.0,0.0,4.0,23.333333333333332,0.0,2022.0,19.7,19.7,0.0,0.0,0.89,1716.0,0.816,6685000.0,0.0,131694500.0,39.75,19.7,25.32,26.52,7942750.0,7079000.0,127.0,26.57,1461466.0,6481284.0,1315319.4000000001,2022.0,29.15,19.7,9.45,0.47969999999999996,1.82,582.0,0.865,29417528.0,20016712.0,72.73,19.7,30.580000000000002,27.47,56561194.0,56561194.0,127.0,27.47,7635761.19,48925432.81,6872185.071,30.75,30.907142857142855,17.71,30.2,31.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
2022-01-04,2406.0,135179.66666666666,29250.666666666668,26015.666666666668,16351.333333333334,46203.333333333336,61612.333333333336,3025.6666666666665,-144.0,-109.33333333333333,-352.6666666666667,-930.6666666666666,272.0,479.3333333333333,-34.666666666666664,28.76666666666667,14.799999999999999,21.400000000000002,25.133333333333336,33.333333333333336,5.066666666666667,78.66666666666667,13.666666666666666,9.0,0.0,4.0,23.333333333333332,0.0,2022.0,19.7,19.7,0.0,0.0,0.89,1716.0,0.816,6685000.0,0.0,131694500.0,39.75,19.7,25.32,26.52,7942750.0,7079000.0,127.0,26.57,1461466.0,6481284.0,1315319.4000000001,2022.0,29.15,19.7,9.45,0.47969999999999996,1.82,582.0,0.865,29417528.0,20016712.0,72.73,19.7,30.580000000000002,27.47,56561194.0,56561194.0,127.0,27.47,7635761.19,48925432.81,6872185.071,32.895714285714284,34.004285714285714,18.84714285714286,31.93,33.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
2022-01-11,2413.0,137696.33333333334,29746.0,26830.666666666668,12484.0,45557.333333333336,65466.333333333336,3025.6666666666665,2516.6666666666665,495.3333333333333,815.0,-3867.3333333333335,-646.0,3854.0,0.0,29.099999999999998,15.766666666666666,18.433333333333334,24.366666666666664,35.2,4.833333333333333,83.33333333333333,15.0,9.333333333333334,0.0,4.0,24.666666666666668,0.0,2022.0,19.7,19.7,0.0,0.0,0.89,1716.0,0.816,6685000.0,0.0,131694500.0,39.75,19.7,25.32,26.52,7942750.0,7079000.0,127.0,26.57,1461466.0,6481284.0,1315319.4000000001,2022.0,29.15,19.7,9.45,0.47969999999999996,1.82,582.0,0.865,29417528.0,20016712.0,72.73,19.7,30.580000000000002,27.47,56561194.0,56561194.0,127.0,27.47,7635761.19,48925432.81,6872185.071,31.685714285714287,32.721428571428575,19.7,30.43,33.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2
2022-01-18,2420.0,139273.66666666666,30849.333333333332,26844.666666666668,12254.0,45754.0,64759.666666666664,2985.0,1577.3333333333333,1103.3333333333333,14.0,-230.0,196.66666666666666,-706.6666666666666,-40.666666666666664,29.5,15.933333333333332,18.2,24.36666666666667,34.46666666666667,4.833333333333333,84.66666666666667,14.333333333333334,10.0,0.0,4.0,25.333333333333332,0.0,2022.0,19.7,19.7,0.0,0.0,0.89,1716.0,0.816,6685000.0,0.0,131694500.0,39.75,19.7,25.32,26.52,7942750.0,7079000.0,127.0,26.57,1461466.0,6481284.0,1315319.4000000001,2022.0,29.15,19.7,9.45,0.47969999999999996,1.82,582.0,0.865,29417528.0,20016712.0,72.73,19.7,30.580000000000002,27.47,56561194.0,56561194.0,127.0,27.47,7635761.19,48925432.81,6872185.071,31.11285714285714,32.12714285714286,19.7,30.63,31.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3
2022-01-25,2427.0,142049.0,28625.333333333332,21986.666666666668,12457.333333333334,45072.0,57961.666666666664,3171.6666666666665,2775.3333333333335,-2224.0,-4858.0,203.33333333333334,-682.0,-6798.0,186.66666666666666,25.633333333333336,13.700000000000001,17.533333333333335,23.599999999999998,30.666666666666668,4.7,86.33333333333333,14.0,9.0,0.0,4.0,24.666666666666668,2.6666666666666665,2022.0,19.7,19.7,0.0,0.0,0.89,1716.0,0.816,6685000.0,0.0,131694500.0,39.75,19.7,25.32,26.52,7942750.0,7079000.0,127.0,26.57,1461466.0,6481284.0,1315319.4000000001,2022.0,29.15,19.7,9.45,0.47969999999999996,1.82,582.0,0.865,29417528.0,20016712.0,72.73,19.7,30.580000000000002,27.47,56561194.0,56561194.0,127.0,27.47,7635761.19,48925432.81,6872185.071,28.795714285714286,29.810000000000002,19.7,27.890000000000004,30.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4
